event,reason,step,position,entry_price,exit_price,realized_pips,cost_pips,net_pips,equity_usd,time_in_trade
CLOSE,TP_HIT,570,1,71.53000262243046,71.54200262243046,120.00000000000455,1.0,119.00000000000455,124089.99999990595,0
CLOSE,SL_HIT,571,1,71.9200177205641,71.9195177205641,-5.000000000023874,1.0,-6.000000000023874,124029.99999990572,0
CLOSE,SL_HIT,572,1,71.61001324330653,71.60951324330652,-5.000000000023874,1.0,-6.000000000023874,123969.99999990549,0
CLOSE,SL_HIT,573,1,70.62001842764914,70.61951842764914,-5.000000000023874,1.0,-6.000000000023874,123909.99999990525,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,574,1,70.27900058385836,70.27850058385836,-5.000000000023874,1.0,-6.000000000023874,123849.99999990502,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,575,1,69.98001208380924,69.97951208380924,-5.000000000023874,1.0,-6.000000000023874,123789.99999990479,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,576,1,70.14000301986188,70.13950301986188,-5.000000000023874,1.0,-6.000000000023874,123729.99999990455,0
CLOSE,SL_HIT,577,1,70.10501636067042,70.10451636067042,-5.000000000023874,1.0,-6.000000000023874,123669.99999990432,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,578,1,70.0500056124872,70.0495056124872,-5.000000000023874,1.0,-6.000000000023874,123609.99999990409,0
CLOSE,TP_HIT,579,1,70.07000424369569,70.08200424369569,120.00000000000455,1.0,119.00000000000455,124799.99999990413,0
CLOSE,SL_HIT,580,1,70.36100978535369,70.36050978535368,-5.000000000023874,1.0,-6.000000000023874,124739.9999999039,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,581,1,69.93300262651759,69.93250262651759,-5.000000000023874,1.0,-6.000000000023874,124679.99999990367,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,582,1,69.5700157163485,69.56951571634849,-5.000000000023874,1.0,-6.000000000023874,124619.99999990343,0
CLOSE,TP_HIT,583,1,69.45301425914423,69.46501425914423,120.00000000000455,1.0,119.00000000000455,125809.99999990348,0
CLOSE,TP_HIT,584,1,70.00000303766842,70.01200303766842,120.00000000000455,1.0,119.00000000000455,126999.99999990352,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,585,1,70.11001347951941,70.1095134795194,-5.000000000023874,1.0,-6.000000000023874,126939.99999990329,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,586,1,69.55000096161798,69.54950096161798,-5.000000000023874,1.0,-6.000000000023874,126879.99999990306,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,587,1,69.80301691298588,69.80251691298588,-5.000000000023874,1.0,-6.000000000023874,126819.99999990282,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,588,1,70.14000850825633,70.13950850825633,-5.000000000023874,1.0,-6.000000000023874,126759.99999990259,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,589,1,70.56000188633338,70.55950188633338,-5.000000000023874,1.0,-6.000000000023874,126699.99999990236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,590,1,70.4200095565417,70.4195095565417,-5.000000000023874,1.0,-6.000000000023874,126639.99999990212,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,591,1,70.39900785294613,70.39850785294612,-5.000000000023874,1.0,-6.000000000023874,126579.99999990189,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,592,1,70.76000342282103,70.75950342282103,-5.000000000023874,1.0,-6.000000000023874,126519.99999990166,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,593,1,71.10001953036668,71.09951953036668,-5.000000000023874,1.0,-6.000000000023874,126459.99999990143,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,594,1,70.98000335277668,70.97950335277667,-5.000000000023874,1.0,-6.000000000023874,126399.99999990119,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,595,1,71.05001117437824,71.04951117437824,-5.000000000023874,1.0,-6.000000000023874,126339.99999990096,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,596,1,71.2100191592107,71.2095191592107,-5.000000000023874,1.0,-6.000000000023874,126279.99999990073,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,597,1,71.18800279722186,71.18750279722185,-5.000000000023874,1.0,-6.000000000023874,126219.9999999005,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,598,1,71.26001089283687,71.25951089283687,-5.000000000023874,1.0,-6.000000000023874,126159.99999990026,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,599,1,71.19000233496017,71.18950233496017,-5.000000000023874,1.0,-6.000000000023874,126099.99999990003,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,600,1,71.00000200808854,70.99950200808854,-5.000000000023874,1.0,-6.000000000023874,126039.9999998998,0
CLOSE,TP_HIT,601,1,70.90001025430236,70.91201025430236,120.00000000000455,1.0,119.00000000000455,127229.99999989984,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,602,1,71.07000389187911,71.06950389187911,-5.000000000023874,1.0,-6.000000000023874,127169.9999998996,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,603,1,71.3900025588143,71.3895025588143,-5.000000000023874,1.0,-6.000000000023874,127109.99999989937,0
CLOSE,SL_HIT,604,1,71.23501175230804,71.23451175230804,-5.000000000023874,1.0,-6.000000000023874,127049.99999989914,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,605,1,70.96001510782204,70.95951510782204,-5.000000000023874,1.0,-6.000000000023874,126989.99999989891,0
CLOSE,TP_HIT,606,1,71.43501592943966,71.44701592943966,120.00000000000455,1.0,119.00000000000455,128179.99999989895,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,607,1,71.71000950186172,71.70950950186172,-5.000000000023874,1.0,-6.000000000023874,128119.99999989872,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,608,1,71.5300172722326,71.5295172722326,-5.000000000023874,1.0,-6.000000000023874,128059.99999989849,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,609,1,71.55000620365641,71.5495062036564,-5.000000000023874,1.0,-6.000000000023874,127999.99999989825,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,610,1,71.30000315171353,71.29950315171352,-5.000000000023874,1.0,-6.000000000023874,127939.99999989802,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,611,1,71.17500922211508,71.17450922211508,-5.000000000023874,1.0,-6.000000000023874,127879.99999989779,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,612,1,71.14001295411849,71.13951295411849,-5.000000000023874,1.0,-6.000000000023874,127819.99999989755,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,613,1,70.53500791551369,70.53450791551369,-5.000000000023874,1.0,-6.000000000023874,127759.99999989732,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,614,1,70.87500721537927,70.87450721537927,-5.000000000023874,1.0,-6.000000000023874,127699.99999989709,0
CLOSE,TP_HIT,615,1,71.02000898958241,71.03200898958241,120.00000000000455,1.0,119.00000000000455,128889.99999989713,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,616,1,71.33000969331857,71.32950969331857,-5.000000000023874,1.0,-6.000000000023874,128829.9999998969,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,617,1,71.38700905484687,71.38650905484687,-5.000000000023874,1.0,-6.000000000023874,128769.99999989667,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,618,1,71.30000126206603,71.29950126206603,-5.000000000023874,1.0,-6.000000000023874,128709.99999989643,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,619,1,71.01001101275429,71.00951101275429,-5.000000000023874,1.0,-6.000000000023874,128649.9999998962,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,620,1,71.16500173481685,71.16450173481685,-5.000000000023874,1.0,-6.000000000023874,128589.99999989597,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,621,1,71.03500995530472,71.03450995530471,-5.000000000023874,1.0,-6.000000000023874,128529.99999989574,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,622,1,70.83400480981864,70.83350480981863,-5.000000000023874,1.0,-6.000000000023874,128469.9999998955,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,623,1,70.96000803576288,70.95950803576288,-5.000000000023874,1.0,-6.000000000023874,128409.99999989527,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,624,1,71.20001345600225,71.19951345600225,-5.000000000023874,1.0,-6.000000000023874,128349.99999989504,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,625,1,70.84001588142232,70.83951588142232,-5.000000000023874,1.0,-6.000000000023874,128289.9999998948,0
CLOSE,SL_HIT,626,1,71.00000887406858,70.99950887406858,-5.000000000023874,1.0,-6.000000000023874,128229.99999989457,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,627,1,70.91001548493728,70.90951548493727,-5.000000000023874,1.0,-6.000000000023874,128169.99999989434,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,628,1,70.49000078096817,70.48950078096817,-5.000000000023874,1.0,-6.000000000023874,128109.9999998941,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,629,1,70.0800047701224,70.0795047701224,-5.000000000023874,1.0,-6.000000000023874,128049.99999989387,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,630,1,70.1160189043724,70.1155189043724,-5.000000000023874,1.0,-6.000000000023874,127989.99999989364,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,631,1,70.01201179939233,70.01151179939232,-5.000000000023874,1.0,-6.000000000023874,127929.9999998934,0
CLOSE,SL_HIT,632,1,69.85000489567125,69.84950489567125,-5.000000000023874,1.0,-6.000000000023874,127869.99999989317,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,633,1,69.62501436431435,69.62451436431435,-5.000000000023874,1.0,-6.000000000023874,127809.99999989294,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,634,1,69.52901541899416,69.52851541899416,-5.000000000023874,1.0,-6.000000000023874,127749.99999989271,0
CLOSE,SL_HIT,635,1,69.36501291566901,69.36451291566901,-5.000000000023874,1.0,-6.000000000023874,127689.99999989248,0
CLOSE,SL_HIT,636,1,68.96300693081729,68.96250693081728,-5.000000000023874,1.0,-6.000000000023874,127629.99999989224,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,637,1,68.6250193221024,68.6245193221024,-5.000000000023874,1.0,-6.000000000023874,127569.99999989201,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,638,1,69.01500037602065,69.01450037602065,-5.000000000023874,1.0,-6.000000000023874,127509.99999989178,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,639,1,68.79000847347466,68.78950847347465,-5.000000000023874,1.0,-6.000000000023874,127449.99999989154,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,640,1,68.81001435367337,68.80951435367336,-5.000000000023874,1.0,-6.000000000023874,127389.99999989131,0
CLOSE,SL_HIT,641,1,69.1700160428032,69.1695160428032,-5.000000000023874,1.0,-6.000000000023874,127329.99999989108,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,642,1,68.89001632698866,68.88951632698866,-5.000000000023874,1.0,-6.000000000023874,127269.99999989085,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,643,1,68.99600904612636,68.99550904612636,-5.000000000023874,1.0,-6.000000000023874,127209.99999989061,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,644,1,69.10001666850042,69.09951666850041,-5.000000000023874,1.0,-6.000000000023874,127149.99999989038,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,645,1,69.1900082241954,69.1895082241954,-5.000000000023874,1.0,-6.000000000023874,127089.99999989015,0
CLOSE,TP_HIT,646,1,69.18500060046948,69.19700060046948,120.00000000000455,1.0,119.00000000000455,128279.99999989019,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,647,1,69.20501308720536,69.20451308720536,-5.000000000023874,1.0,-6.000000000023874,128219.99999988996,0
CLOSE,SL_HIT,648,1,68.92000442639966,68.91950442639966,-5.000000000023874,1.0,-6.000000000023874,128159.99999988973,0
CLOSE,TP_HIT,649,1,68.45000243068574,68.46200243068574,120.00000000000455,1.0,119.00000000000455,129349.99999988977,0
CLOSE,TP_HIT,650,1,68.98001244528824,68.99201244528824,120.00000000000455,1.0,119.00000000000455,130539.99999988981,0
CLOSE,TP_HIT,651,1,69.1700037795773,69.1820037795773,120.00000000000455,1.0,119.00000000000455,131729.99999988987,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,652,1,69.55501213774389,69.55451213774388,-5.000000000023874,1.0,-6.000000000023874,131669.99999988964,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,653,1,69.28000539281184,69.27950539281184,-5.000000000023874,1.0,-6.000000000023874,131609.9999998894,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,654,1,69.15000689121511,69.14950689121511,-5.000000000023874,1.0,-6.000000000023874,131549.99999988917,0
CLOSE,TP_HIT,655,1,69.02001830472058,69.03201830472058,120.00000000000455,1.0,119.00000000000455,132739.99999988923,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,656,1,69.19001299366883,69.18951299366883,-5.000000000023874,1.0,-6.000000000023874,132679.999999889,0
CLOSE,TP_HIT,657,1,69.39500571707022,69.40700571707022,120.00000000000455,1.0,119.00000000000455,133869.99999988906,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,658,1,69.53001985209109,69.52951985209108,-5.000000000023874,1.0,-6.000000000023874,133809.99999988882,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,659,1,69.43101141579845,69.43051141579845,-5.000000000023874,1.0,-6.000000000023874,133749.9999998886,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,660,1,69.39501906396569,69.39451906396569,-5.000000000023874,1.0,-6.000000000023874,133689.99999988836,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,661,1,69.40701732209806,69.40651732209805,-5.000000000023874,1.0,-6.000000000023874,133629.99999988812,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,662,1,69.70000827739491,69.69950827739491,-5.000000000023874,1.0,-6.000000000023874,133569.9999998879,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,663,1,69.77001671851086,69.76951671851086,-5.000000000023874,1.0,-6.000000000023874,133509.99999988766,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,664,1,69.9600137686183,69.9595137686183,-5.000000000023874,1.0,-6.000000000023874,133449.99999988743,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,665,1,70.17000579539025,70.16950579539025,-5.000000000023874,1.0,-6.000000000023874,133389.9999998872,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,666,1,69.85001245526057,69.84951245526057,-5.000000000023874,1.0,-6.000000000023874,133329.99999988696,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,667,1,69.81700935649766,69.81650935649766,-5.000000000023874,1.0,-6.000000000023874,133269.99999988673,0
CLOSE,SL_HIT,668,1,69.64701055302089,69.64651055302089,-5.000000000023874,1.0,-6.000000000023874,133209.9999998865,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,669,1,69.5450003501043,69.5445003501043,-5.000000000023874,1.0,-6.000000000023874,133149.99999988626,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,670,1,69.41000898249023,69.40950898249022,-5.000000000023874,1.0,-6.000000000023874,133089.99999988603,0
CLOSE,TP_HIT,671,1,69.09501740779461,69.10701740779461,120.00000000000455,1.0,119.00000000000455,134279.9999998861,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,672,1,69.38000680325872,69.37950680325872,-5.000000000023874,1.0,-6.000000000023874,134219.99999988585,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,673,1,69.64501809842508,69.64451809842508,-5.000000000023874,1.0,-6.000000000023874,134159.99999988562,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,674,1,69.72001816918348,69.71951816918347,-5.000000000023874,1.0,-6.000000000023874,134099.9999998854,0
CLOSE,SL_HIT,675,1,70.2000166464276,70.1995166464276,-5.000000000023874,1.0,-6.000000000023874,134039.99999988516,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,676,1,70.01500822564907,70.01450822564907,-5.000000000023874,1.0,-6.000000000023874,133979.99999988492,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,677,1,70.57001176580485,70.56951176580485,-5.000000000023874,1.0,-6.000000000023874,133919.9999998847,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,678,1,70.33200726798522,70.33150726798522,-5.000000000023874,1.0,-6.000000000023874,133859.99999988446,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,679,1,70.24900607607402,70.24850607607402,-5.000000000023874,1.0,-6.000000000023874,133799.99999988422,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,680,1,70.13001505937083,70.12951505937083,-5.000000000023874,1.0,-6.000000000023874,133739.999999884,0
CLOSE,SL_HIT,681,1,70.28000657252113,70.27950657252113,-5.000000000023874,1.0,-6.000000000023874,133679.99999988376,0
CLOSE,TP_HIT,682,1,69.6090080016136,69.6210080016136,120.00000000000455,1.0,119.00000000000455,134869.99999988382,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,683,1,69.6450040795922,69.6445040795922,-5.000000000023874,1.0,-6.000000000023874,134809.99999988358,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,684,1,69.65001478256933,69.64951478256933,-5.000000000023874,1.0,-6.000000000023874,134749.99999988335,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,685,1,69.6650053056763,69.6645053056763,-5.000000000023874,1.0,-6.000000000023874,134689.99999988312,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,686,1,69.3800091862761,69.3795091862761,-5.000000000023874,1.0,-6.000000000023874,134629.9999998829,0
CLOSE,TP_HIT,687,1,69.50401124805886,69.51601124805886,120.00000000000455,1.0,119.00000000000455,135819.99999988294,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,688,1,69.61001459831458,69.60951459831458,-5.000000000023874,1.0,-6.000000000023874,135759.9999998827,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,689,1,69.84500143729299,69.84450143729299,-5.000000000023874,1.0,-6.000000000023874,135699.99999988248,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,690,1,69.82500391842385,69.82450391842384,-5.000000000023874,1.0,-6.000000000023874,135639.99999988225,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,691,1,69.58001416424032,69.57951416424032,-5.000000000023874,1.0,-6.000000000023874,135579.999999882,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,692,1,69.1710030030809,69.1705030030809,-5.000000000023874,1.0,-6.000000000023874,135519.99999988178,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,693,1,69.2910115520416,69.2905115520416,-5.000000000023874,1.0,-6.000000000023874,135459.99999988155,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,694,1,69.38501151728714,69.38451151728714,-5.000000000023874,1.0,-6.000000000023874,135399.99999988131,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,695,1,69.16500160951334,69.16450160951334,-5.000000000023874,1.0,-6.000000000023874,135339.99999988108,0
CLOSE,TP_HIT,696,1,69.35501166479924,69.36701166479924,120.00000000000455,1.0,119.00000000000455,136529.99999988114,0
CLOSE,SL_HIT,697,1,69.5350001417201,69.5345001417201,-5.000000000023874,1.0,-6.000000000023874,136469.9999998809,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,698,1,69.38500422659178,69.38450422659177,-5.000000000023874,1.0,-6.000000000023874,136409.99999988067,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,699,1,69.37501496494568,69.37451496494567,-5.000000000023874,1.0,-6.000000000023874,136349.99999988044,0
CLOSE,TP_HIT,700,1,69.53001260764323,69.54201260764323,120.00000000000455,1.0,119.00000000000455,137539.9999998805,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,701,1,69.83301639871739,69.83251639871739,-5.000000000023874,1.0,-6.000000000023874,137479.99999988027,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,702,1,69.85001450852452,69.84951450852452,-5.000000000023874,1.0,-6.000000000023874,137419.99999988003,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,703,1,69.61000879103679,69.60950879103679,-5.000000000023874,1.0,-6.000000000023874,137359.9999998798,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,704,1,69.65000569998188,69.64950569998187,-5.000000000023874,1.0,-6.000000000023874,137299.99999987957,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,705,1,69.52001214552809,69.51951214552808,-5.000000000023874,1.0,-6.000000000023874,137239.99999987934,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,706,1,69.61501388970272,69.61451388970272,-5.000000000023874,1.0,-6.000000000023874,137179.9999998791,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,707,1,69.27301805928823,69.27251805928823,-5.000000000023874,1.0,-6.000000000023874,137119.99999987887,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,708,1,69.33401299484159,69.33351299484158,-5.000000000023874,1.0,-6.000000000023874,137059.99999987864,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,709,1,69.24501367711876,69.24451367711876,-5.000000000023874,1.0,-6.000000000023874,136999.9999998784,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,710,1,69.0880172504104,69.0875172504104,-5.000000000023874,1.0,-6.000000000023874,136939.99999987817,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,711,1,68.95001014034973,68.94951014034973,-5.000000000023874,1.0,-6.000000000023874,136879.99999987794,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,712,1,68.8850011300129,68.8845011300129,-5.000000000023874,1.0,-6.000000000023874,136819.9999998777,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,713,1,68.89000105486078,68.88950105486077,-5.000000000023874,1.0,-6.000000000023874,136759.99999987747,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,714,1,68.8000033778132,68.7995033778132,-5.000000000023874,1.0,-6.000000000023874,136699.99999987724,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,715,1,68.5270059756062,68.5265059756062,-5.000000000023874,1.0,-6.000000000023874,136639.999999877,0
CLOSE,TP_HIT,716,1,68.45000209458266,68.46200209458266,120.00000000000455,1.0,119.00000000000455,137829.99999987707,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,717,1,68.56600742593582,68.56550742593582,-5.000000000023874,1.0,-6.000000000023874,137769.99999987683,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,718,1,68.5650052414943,68.5645052414943,-5.000000000023874,1.0,-6.000000000023874,137709.9999998766,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,719,1,68.41900408616321,68.41850408616321,-5.000000000023874,1.0,-6.000000000023874,137649.99999987637,0
CLOSE,TP_HIT,720,1,68.41000980259417,68.42200980259418,120.00000000000455,1.0,119.00000000000455,138839.99999987643,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,721,1,68.56000788147607,68.55950788147607,-5.000000000023874,1.0,-6.000000000023874,138779.9999998762,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,722,1,68.54501821267667,68.54451821267666,-5.000000000023874,1.0,-6.000000000023874,138719.99999987596,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,723,1,68.65000343832037,68.64950343832037,-5.000000000023874,1.0,-6.000000000023874,138659.99999987573,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,724,1,68.8460185276889,68.8455185276889,-5.000000000023874,1.0,-6.000000000023874,138599.9999998755,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,725,1,68.8550036442531,68.8545036442531,-5.000000000023874,1.0,-6.000000000023874,138539.99999987526,0
CLOSE,TP_HIT,726,1,68.8600049078202,68.8720049078202,120.00000000000455,1.0,119.00000000000455,139729.99999987532,0
